"Date","TA_degC","RH_Perc","PA_hPa"
2018-11-05 09:00:00,7.8672,98.1667,969.3333
2018-11-05 09:30:00,7.8838,98.1667,970.3333
2018-11-05 10:00:00,7.7083,98.2667,969.6667
2018-11-05 10:30:00,7.5995,98.2333,969
2018-11-05 11:00:00,7.4605,98.1667,969
2018-11-05 11:30:00,7.6537,98.2,970
2018-11-05 12:00:00,8.3617,98.3,977
2018-11-05 12:30:00,8.7033,98.6,981
2018-11-05 13:00:00,9.075,98.7333,983
2018-11-05 13:30:00,9.165,98.8667,981
2018-11-05 14:00:00,8.8933,98.8667,976.3333
2018-11-05 14:30:00,8.8983,98.7667,973.6667
2018-11-05 15:00:00,9.0467,98.6667,973
2018-11-05 15:30:00,9.5067,98.7,974.6667
2018-11-05 16:00:00,9.6433,98.9667,974
2018-11-05 16:30:00,9.3,98.8667,971
2018-11-05 17:00:00,9.1667,98.5,968.6667
2018-11-05 17:30:00,9.2517,98.3333,968
2018-11-05 18:00:00,9.2467,98.3,968
2018-11-05 18:30:00,9.28,98.3,968
2018-11-05 19:00:00,9.235,98.3,967.6667
2018-11-05 19:30:00,9.2267,98.4,967.3333
2018-11-05 20:00:00,9.8117,97.1,968.6667
2018-11-05 20:30:00,10.1817,93.0333,970
2018-11-05 21:00:00,10.3733,90.4333,970
2018-11-05 21:30:00,11.0217,79.5233,971.6667
2018-11-05 22:00:00,11.2267,75.86,972.3333
2018-11-05 22:30:00,10.8833,77.9267,971.6667
2018-11-05 23:00:00,11.0433,76.6633,972
2018-11-05 23:30:00,11.21,75.57,972.6667
2018-11-06 00:00:00,10.6533,77.4233,968.3333
2018-11-06 00:30:00,11.32,74.5733,953
2018-11-06 01:00:00,11.6367,73.3733,953
2018-11-06 01:30:00,11.9,72.1667,953
2018-11-06 02:00:00,11.825,72.6933,953
2018-11-06 02:30:00,11.7883,72.83,953
2018-11-06 03:00:00,10.75,77.5733,953
2018-11-06 03:30:00,10.0733,80.5033,953
2018-11-06 04:00:00,10.2533,81.2333,953
2018-11-06 04:30:00,10.735,79.4567,953
2018-11-06 05:00:00,10.6567,79.4867,953
2018-11-06 05:30:00,10.6883,79.1233,953
2018-11-06 06:00:00,10.0833,81.2667,953
2018-11-06 06:30:00,9.7267,83.6,953
2018-11-06 07:00:00,10.2117,80.7333,953.3333
2018-11-06 07:30:00,9.45,84.7333,954
2018-11-06 08:00:00,9.6383,86.9333,954
2018-11-06 08:30:00,10.8817,78.6533,954
2018-11-06 09:00:00,11.6783,76.1333,954
2018-11-06 09:30:00,12.5917,73.5633,954
2018-11-06 10:00:00,12.2683,77.15,954
2018-11-06 10:30:00,12.2683,76.8833,954
2018-11-06 11:00:00,12.7033,76.2833,954
2018-11-06 11:30:00,12.5333,76.1033,954
2018-11-06 12:00:00,13.1283,74.2433,954
2018-11-06 12:30:00,12.765,74.5433,954
2018-11-06 13:00:00,13.2333,71.41,954
2018-11-06 13:30:00,13.505,69.4233,953
2018-11-06 14:00:00,13.79,68.0967,953
2018-11-06 14:30:00,13.6767,69.0667,953
2018-11-06 15:00:00,12.535,77.0433,953
2018-11-06 15:30:00,11.1517,78.28,953
2018-11-06 16:00:00,11.22,71.4167,953
2018-11-06 16:30:00,11.7017,68.6333,953
2018-11-06 17:00:00,11.34,74.7467,953
2018-11-06 17:30:00,10.9417,77.12,953
2018-11-06 18:00:00,11.2133,76.9467,953
2018-11-06 18:30:00,11.3983,76.7433,953
2018-11-06 19:00:00,10.6633,80.12,953
2018-11-06 19:30:00,10.2617,81.4,953
2018-11-06 20:00:00,10.0983,81.8667,953
2018-11-06 20:30:00,11.1017,77.58,953
2018-11-06 21:00:00,10.8833,78.0133,953
2018-11-06 21:30:00,10.7483,78.0767,953
2018-11-06 22:00:00,11.5483,73.5467,953
2018-11-06 22:30:00,11.5633,72.4567,953
2018-11-06 23:00:00,10.8867,74.1967,953
2018-11-06 23:30:00,10.4517,75.3567,953
2018-11-07 00:00:00,10.3583,75.32,953
2018-11-07 00:30:00,10.2983,75.6533,953
2018-11-07 01:00:00,10.2233,76.0933,953
2018-11-07 01:30:00,9.8933,77.6633,953
2018-11-07 02:00:00,9.6283,79.1467,953
2018-11-07 02:30:00,9.36,80.25,953
2018-11-07 03:00:00,9.135,81.7,953
2018-11-07 03:30:00,9.46,80.5333,953
2018-11-07 04:00:00,9.6233,79.8933,953
2018-11-07 04:30:00,9.5983,79.9867,953
2018-11-07 05:00:00,9.4783,80.3467,953
2018-11-07 05:30:00,8.8133,83.2333,953.3333
2018-11-07 06:00:00,8.5067,84.9667,954
2018-11-07 06:30:00,8.4167,85.8,954
2018-11-07 07:00:00,8.5667,84.7333,954
2018-11-07 07:30:00,8.8017,82.4,954
2018-11-07 08:00:00,9.155,79.5767,954.3333
2018-11-07 08:30:00,9.0467,78.4733,954.6667
2018-11-07 09:00:00,9.535,74.9733,955
2018-11-07 09:30:00,10.2233,70.4667,955
2018-11-07 10:00:00,11.16,65.85,955
2018-11-07 10:30:00,11.5483,64.61,955
2018-11-07 11:00:00,12.1183,62.65,955
2018-11-07 11:30:00,12.5433,61.3167,955
2018-11-07 12:00:00,12.9567,59.4267,955
2018-11-07 12:30:00,13.7233,57.11,955.3333
2018-11-07 13:00:00,14.2883,52.31,955.6667
2018-11-07 13:30:00,14.2467,50.0133,955
2018-11-07 14:00:00,14.3717,51.1233,955.3333
2018-11-07 14:30:00,14.5533,51.95,956
2018-11-07 15:00:00,14.5917,51.2967,956
2018-11-07 15:30:00,14.395,51.65,956
2018-11-07 16:00:00,13.78,53.8233,956
2018-11-07 16:30:00,13.2183,56.0733,956
2018-11-07 17:00:00,12.7633,58.51,956
2018-11-07 17:30:00,12.3567,59.7067,956
2018-11-07 18:00:00,12.41,58.4667,956.6667
2018-11-07 18:30:00,12.38,59.49,957
2018-11-07 19:00:00,11.54,66.6467,957
2018-11-07 19:30:00,10.59,74.69,957
2018-11-07 20:00:00,10.0383,76.8167,957
2018-11-07 20:30:00,10.5633,71.5067,958
2018-11-07 21:00:00,10.0133,75.72,958
2018-11-07 21:30:00,9.69,77.3733,958
2018-11-07 22:00:00,9.6117,74.47,958
2018-11-07 22:30:00,10.11,67.62,958.6667
2018-11-07 23:00:00,10.15,65.43,959
2018-11-07 23:30:00,10.5133,63.6067,959
2018-11-08 00:00:00,9.7983,68.8,959
2018-11-08 00:30:00,9.1233,72.7433,959
2018-11-08 01:00:00,8.1442,78.5367,959.6667
2018-11-08 01:30:00,7.6743,82.1,960
2018-11-08 02:00:00,7.7715,82.7667,960
2018-11-08 02:30:00,7.983,82.6333,960
2018-11-08 03:00:00,8.3117,82.1667,960.6667
2018-11-08 03:30:00,8.5217,82.1333,961
2018-11-08 04:00:00,8.495,83.9333,961
2018-11-08 04:30:00,8.375,85.7,961.6667
2018-11-08 05:00:00,8.3867,86.5333,962
2018-11-08 05:30:00,8.9017,84.2,962
2018-11-08 06:00:00,9.07,83.3667,962
2018-11-08 06:30:00,8.9267,84.2,963
2018-11-08 07:00:00,8.7633,85.5,963
2018-11-08 07:30:00,8.5583,87.9667,963.3333
2018-11-08 08:00:00,8.3933,89.8667,964
2018-11-08 08:30:00,8.3017,91.0333,964
2018-11-08 09:00:00,8.2733,92.3,964
2018-11-08 09:30:00,8.2683,93.2333,964
2018-11-08 10:00:00,8.5017,93.8667,964.6667
2018-11-08 10:30:00,8.74,94.3667,965
2018-11-08 11:00:00,9.0617,94.7333,965
2018-11-08 11:30:00,9.5433,94.5667,965
2018-11-08 12:00:00,10.005,90.1333,965
2018-11-08 12:30:00,10.11,84.8667,965
2018-11-08 13:00:00,10.19,82.5667,965
2018-11-08 13:30:00,10.5217,79.93,965
2018-11-08 14:00:00,11.4033,73.79,965
2018-11-08 14:30:00,11.7183,70.8467,965
2018-11-08 15:00:00,11.2767,72.5167,965
2018-11-08 15:30:00,11.23,72.7733,965
2018-11-08 16:00:00,10.8,74.9567,965
2018-11-08 16:30:00,10.3767,77.0333,964
2018-11-08 17:00:00,10.3167,75.32,964
2018-11-08 17:30:00,10.2933,71.8933,964
2018-11-08 18:00:00,10.1383,71.4667,964
2018-11-08 18:30:00,9.8983,74.4433,964
2018-11-08 19:00:00,9.69,75.68,964
2018-11-08 19:30:00,9.5333,76.86,964
2018-11-08 20:00:00,9.3517,80.5033,964
2018-11-08 20:30:00,9.1283,84.0333,964
2018-11-08 21:00:00,8.7617,87.0667,964
2018-11-08 21:30:00,8.5633,84.8667,963
2018-11-08 22:00:00,8.4417,85.8333,963
2018-11-08 22:30:00,8.5317,89.1333,963
2018-11-08 23:00:00,8.165,92.3667,962
2018-11-08 23:30:00,8.0933,93.6,962
2018-11-09 00:00:00,8.0283,94.1333,962
2018-11-09 00:30:00,8.0783,94.5,962
2018-11-09 01:00:00,8.15,94.9,962.3333
2018-11-09 01:30:00,8.1617,95.1333,962.3333
2018-11-09 02:00:00,8.0933,95.2667,962
2018-11-09 02:30:00,8.0142,95.4,962
2018-11-09 03:00:00,7.7293,95.4667,961
2018-11-09 03:30:00,7.7817,95.6667,961
2018-11-09 04:00:00,7.5227,95.7,960.3333
2018-11-09 04:30:00,7.3182,95.8333,959
2018-11-09 05:00:00,7.2648,95.9,959
2018-11-09 05:30:00,7.2612,96.0667,959
2018-11-09 06:00:00,7.314,96.1667,959
2018-11-09 06:30:00,7.2205,96.2333,959
2018-11-09 07:00:00,7.1977,96.3,959
2018-11-09 07:30:00,7.0427,96.4,958
2018-11-09 08:00:00,6.7287,96.4,957
2018-11-09 08:30:00,7.1107,96.4,960
2018-11-09 09:00:00,7.5293,96.5667,962
2018-11-09 09:30:00,7.5293,96.7,963
2018-11-09 10:00:00,7.2883,96.7667,962.6667
2018-11-09 10:30:00,7.7238,96.8,969
2018-11-09 11:00:00,7.9305,96.9,968.3333
2018-11-09 11:30:00,8.0645,96.8667,966.6667
2018-11-09 12:00:00,8.8267,96.8667,971.3333
2018-11-09 12:30:00,9.425,97.1,977
2018-11-09 13:00:00,9.9167,93.6333,976.3333
2018-11-09 13:30:00,10.425,82.7,976.3333
2018-11-09 14:00:00,10.4467,77.0533,975.3333
2018-11-09 14:30:00,10.4267,76.2667,963.3333
2018-11-09 15:00:00,10.11,77.5767,958
2018-11-09 15:30:00,10.065,78.63,958
2018-11-09 16:00:00,9.8533,79.1967,958
2018-11-09 16:30:00,9.545,78.4733,958
2018-11-09 17:00:00,9.0517,80.16,958
2018-11-09 17:30:00,8.8267,80.06,958
2018-11-09 18:00:00,8.6233,81.7333,958
2018-11-09 18:30:00,8.2633,83.2667,958
2018-11-09 19:00:00,7.8543,85.6333,957
2018-11-09 19:30:00,7.5667,87.5667,957
2018-11-09 20:00:00,7.3827,89.3,957
2018-11-09 20:30:00,7.5083,89.3333,957
2018-11-09 21:00:00,7.729,87.9667,957
2018-11-09 21:30:00,7.8142,86.8,957
2018-11-09 22:00:00,7.7343,86.8667,956
2018-11-09 22:30:00,7.62,86.4,956
2018-11-09 23:00:00,7.5745,87.5667,956
2018-11-09 23:30:00,7.7793,85.4,956
2018-11-10 00:00:00,7.398,87.9333,956
2018-11-10 00:30:00,7.3528,87.9333,955
2018-11-10 01:00:00,7.772,83.9,955
2018-11-10 01:30:00,8.375,79.79,955
2018-11-10 02:00:00,8.3083,79.7,955
2018-11-10 02:30:00,8.5117,77.74,955
2018-11-10 03:00:00,8.072,79.63,954
2018-11-10 03:30:00,7.9388,80.0867,954
2018-11-10 04:00:00,8.0447,79.2033,954
2018-11-10 04:30:00,7.3865,82.4333,953.6667
2018-11-10 05:00:00,6.4572,88.8667,953
2018-11-10 05:30:00,6.4872,90.1,953
2018-11-10 06:00:00,6.1262,90.9333,953
2018-11-10 06:30:00,6.77,84.5333,952.3333
2018-11-10 07:00:00,6.4077,84.8667,952
2018-11-10 07:30:00,6.0973,87.2333,952
2018-11-10 08:00:00,6.5262,83.9333,952
2018-11-10 08:30:00,6.2832,87.3333,953
2018-11-10 09:00:00,6.4172,89.3333,953
2018-11-10 09:30:00,6.582,90.2333,953
2018-11-10 10:00:00,7.2485,85.6,953
2018-11-10 10:30:00,8.3015,78.74,953
2018-11-10 11:00:00,8.9117,76.13,953
2018-11-10 11:30:00,9.4333,74.1033,953
2018-11-10 12:00:00,10.1917,71.07,953
2018-11-10 12:30:00,10.7317,69.7667,953
2018-11-10 13:00:00,11.1233,68.4067,952.6667
2018-11-10 13:30:00,11.2517,67.7833,952
2018-11-10 14:00:00,11.3567,67.3933,952
2018-11-10 14:30:00,11.2783,67.1467,952.6667
2018-11-10 15:00:00,11.0517,67.5333,953
2018-11-10 15:30:00,10.8767,67.36,952.6667
2018-11-10 16:00:00,10.2433,70.5833,952
2018-11-10 16:30:00,9.9833,72.31,952.3333
2018-11-10 17:00:00,9.7617,73.4667,952.6667
2018-11-10 17:30:00,9.6333,74.2,953
2018-11-10 18:00:00,9.9667,72.76,953
2018-11-10 18:30:00,10.025,72.7567,952.3333
2018-11-10 19:00:00,9.7333,74.0067,952
2018-11-10 19:30:00,9.6067,73.96,952
2018-11-10 20:00:00,9.6567,73.6633,952
2018-11-10 20:30:00,9.7,73.9133,952
2018-11-10 21:00:00,9.9217,73.3367,952
2018-11-10 21:30:00,10.065,72.8433,952
2018-11-10 22:00:00,10.2517,71.9367,952.6667
2018-11-10 22:30:00,10.155,72.41,953
2018-11-10 23:00:00,10.005,73.1933,953
2018-11-10 23:30:00,9.73,74.2033,953
2018-11-11 00:00:00,9.475,75.43,952.3333
2018-11-11 00:30:00,9.3833,75.3767,952
2018-11-11 01:00:00,9.2983,75.3967,952
2018-11-11 01:30:00,9.5933,74.8833,952
2018-11-11 02:00:00,9.8733,74.92,952
2018-11-11 02:30:00,9.78,77.57,953
2018-11-11 03:00:00,9.3567,80.2867,953
2018-11-11 03:30:00,8.74,81.9667,953
2018-11-11 04:00:00,8.4917,81.7667,953
2018-11-11 04:30:00,7.9948,82.7333,953
2018-11-11 05:00:00,7.8955,83,953
2018-11-11 05:30:00,7.7623,84,953
2018-11-11 06:00:00,7.6157,84.3,953
2018-11-11 06:30:00,7.4487,84.3,953
2018-11-11 07:00:00,7.7612,83.3,953
2018-11-11 07:30:00,7.7745,84.1,953
2018-11-11 08:00:00,7.7972,84.4,953.3333
2018-11-11 08:30:00,7.8252,84,954
2018-11-11 09:00:00,7.6528,85.5,954
2018-11-11 09:30:00,7.451,90.0333,955
2018-11-11 10:00:00,7.578,92.4333,956.3333
2018-11-11 10:30:00,8.0615,92.4,962
2018-11-11 11:00:00,9.4767,85.1,975.3333
2018-11-11 11:30:00,10.4483,76.7267,980.3333
2018-11-11 12:00:00,10.2633,76.0733,965.3333
2018-11-11 12:30:00,10.5,74.3133,954
2018-11-11 13:00:00,10.4067,74.7867,955
2018-11-11 13:30:00,10,76.7733,955
2018-11-11 14:00:00,10.4717,74.9667,955
2018-11-11 14:30:00,10.7867,73.3633,955.3333
2018-11-11 15:00:00,10.9483,73.4067,956
2018-11-11 15:30:00,10.8,74.8567,956
2018-11-11 16:00:00,10.9833,73.6267,956
2018-11-11 16:30:00,11.1283,72.52,956
2018-11-11 17:00:00,11.2867,71.4067,956
2018-11-11 17:30:00,11.37,72.6633,956
2018-11-11 18:00:00,11.4433,73.17,957
2018-11-11 18:30:00,11.7733,70.78,957
2018-11-11 19:00:00,11.9283,68.39,956.6667
2018-11-11 19:30:00,11.98,66.9867,957
2018-11-11 20:00:00,12.0917,66.4467,957
2018-11-11 20:30:00,12.0867,67.2733,957
2018-11-11 21:00:00,11.9683,69.5233,956.6667
2018-11-11 21:30:00,11.8817,71.2833,957
2018-11-11 22:00:00,11.8483,69.9133,957
2018-11-11 22:30:00,11.5533,71.7533,957
2018-11-11 23:00:00,11.5233,73.0133,957
2018-11-11 23:30:00,11.4733,74.96,957.6667
2018-11-12 00:00:00,10.0567,85.2,958.6667
2018-11-12 00:30:00,9.485,91.2667,959
2018-11-12 01:00:00,9.2633,92.9,959
2018-11-12 01:30:00,9.0883,93.5667,959
2018-11-12 02:00:00,9.2217,93.7667,959
2018-11-12 02:30:00,9.2683,93.1333,959
2018-11-12 03:00:00,9.5833,91.9667,959
2018-11-12 03:30:00,10.0383,87.2333,959
2018-11-12 04:00:00,10.02,85.2333,959
2018-11-12 04:30:00,10.4433,81.6333,959
2018-11-12 05:00:00,10.615,80.1833,959
2018-11-12 05:30:00,10.63,79.3467,959
2018-11-12 06:00:00,10.8867,76.2267,959
2018-11-12 06:30:00,10.9483,74.1033,959
2018-11-12 07:00:00,11.1633,71.6933,959
2018-11-12 07:30:00,11.4117,70.0767,959
2018-11-12 08:00:00,11.7067,68.6867,959
2018-11-12 08:30:00,11.8733,67.2,959
2018-11-12 09:00:00,12.12,65.55,959
2018-11-12 09:30:00,12.7617,62.5667,959
2018-11-12 10:00:00,13.4883,59.6733,959.3333
2018-11-12 10:30:00,13.6733,57.7967,960
2018-11-12 11:00:00,13.93,55.14,960
2018-11-12 11:30:00,14.3633,53.2933,960
2018-11-12 12:00:00,14.8567,52.67,959.6667
2018-11-12 12:30:00,15.3167,51.4567,960
2018-11-12 13:00:00,15.61,50.76,960
2018-11-12 13:30:00,15.4867,52.41,960
2018-11-12 14:00:00,15.4333,53.1033,960
2018-11-12 14:30:00,15.0483,53.81,960
2018-11-12 15:00:00,14.8533,56.1567,960
2018-11-12 15:30:00,14.7517,57.19,960
2018-11-12 16:00:00,14.5917,59.38,960
2018-11-12 16:30:00,14.1633,60.64,960
2018-11-12 17:00:00,13.92,61.3033,960
2018-11-12 17:30:00,13.6117,62.4267,960
2018-11-12 18:00:00,13.5983,63.16,960.6667
2018-11-12 18:30:00,13.5367,63.92,961
2018-11-12 19:00:00,13.7833,62.84,961
2018-11-12 19:30:00,13.8833,63.5733,961.6667
2018-11-12 20:00:00,12.325,77.1833,962
2018-11-12 20:30:00,11.7783,82.4,961.6667
2018-11-12 21:00:00,12.0517,79.7767,961.3333
2018-11-12 21:30:00,12.2867,77.6633,962
2018-11-12 22:00:00,12.405,77.7267,962
2018-11-12 22:30:00,12.5083,76.8067,962
2018-11-12 23:00:00,12.4967,76.57,962
2018-11-12 23:30:00,12.3567,78.0833,962
2018-11-13 00:00:00,11.8883,82.1,962.3333
2018-11-13 00:30:00,11.58,83.7667,962.6667
2018-11-13 01:00:00,11.2017,85.6,961.3333
2018-11-13 01:30:00,11.085,85.4,961
2018-11-13 02:00:00,10.9183,86.3333,960.3333
2018-11-13 02:30:00,10.7483,85.9333,960
2018-11-13 03:00:00,10.7733,85.5667,960
2018-11-13 03:30:00,10.5167,86.6333,959
2018-11-13 04:00:00,10.2733,89.8667,958.3333
2018-11-13 04:30:00,10.0467,91.9667,957.6667
2018-11-13 05:00:00,9.98,93.0667,957
2018-11-13 05:30:00,9.8667,93.6333,957
2018-11-13 06:00:00,9.735,94.2667,957
2018-11-13 06:30:00,9.7017,94.4,956.3333
2018-11-13 07:00:00,9.6533,94.4,956
2018-11-13 07:30:00,9.605,94.6,956
2018-11-13 08:00:00,9.5717,94.9,956
2018-11-13 08:30:00,9.5167,95.1333,956
2018-11-13 09:00:00,9.4833,95.1667,956
2018-11-13 09:30:00,9.345,94.9,955
2018-11-13 10:00:00,9.2283,94.7333,954.6667
2018-11-13 10:30:00,8.905,94.5667,953.3333
2018-11-13 11:00:00,8.7033,94.7,952
2018-11-13 11:30:00,8.8533,94.9667,953
2018-11-13 12:00:00,8.91,94.6667,953.6667
2018-11-13 12:30:00,9.03,93.7333,954
2018-11-13 13:00:00,8.9817,92.2667,954.3333
2018-11-13 13:30:00,9.255,84.9333,957.6667
2018-11-13 14:00:00,9.715,81.53,959.6667
2018-11-13 14:30:00,9.515,78.2267,957.3333
2018-11-13 15:00:00,9.85,76.7533,957.3333
2018-11-13 15:30:00,9.62,76.5567,966.6667
2018-11-13 16:00:00,9.365,78.3433,967.3333
2018-11-13 16:30:00,8.71,80.36,968
2018-11-13 17:00:00,8.49,81.8333,968.3333
2018-11-13 17:30:00,8.57,82.1333,969
2018-11-13 18:00:00,8.3533,82.8,969
2018-11-13 18:30:00,8.1483,82.3333,969
2018-11-13 19:00:00,7.9595,82.4333,969
2018-11-13 19:30:00,7.8605,82.0333,970
2018-11-13 20:00:00,7.6383,82.0667,970
2018-11-13 20:30:00,7.4743,82.7333,970
2018-11-13 21:00:00,7.1193,83.9333,970
2018-11-13 21:30:00,6.6497,86.0667,970
2018-11-13 22:00:00,6.4017,87,971
2018-11-13 22:30:00,6.3628,86.2667,971
2018-11-13 23:00:00,6.3047,85.5,971
2018-11-13 23:30:00,6.0012,87.1667,971
2018-11-14 00:00:00,5.7083,89.4,971
2018-11-14 00:30:00,5.5698,90.1667,971
2018-11-14 01:00:00,5.6375,90.2,971.6667
2018-11-14 01:30:00,5.6153,90.2,972
2018-11-14 02:00:00,5.4122,91.3,972
2018-11-14 02:30:00,5.2743,92.5,972
2018-11-14 03:00:00,5.1538,93.2667,972
2018-11-14 03:30:00,5.1597,93.8,972
2018-11-14 04:00:00,5.0882,94.1,972
2018-11-14 04:30:00,5.146,94.3,972
2018-11-14 05:00:00,5.172,94.2333,972
2018-11-14 05:30:00,5.2293,94.1,972
2018-11-14 06:00:00,5.199,93.9,972
2018-11-14 06:30:00,5.1415,93.9,972
2018-11-14 07:00:00,5.071,94.0333,972
2018-11-14 07:30:00,5.2225,94.0667,972
2018-11-14 08:00:00,5.6853,92.5333,972
2018-11-14 08:30:00,6.0417,88.4667,972
2018-11-14 09:00:00,6.2277,85.9667,972
2018-11-14 09:30:00,6.5408,83.0667,972.6667
2018-11-14 10:00:00,7.1325,80.3267,973
2018-11-14 10:30:00,7.7492,76.4267,973
2018-11-14 11:00:00,8.2393,73.8033,973
2018-11-14 11:30:00,8.82,70.6533,973
2018-11-14 12:00:00,9.1817,68.93,973
2018-11-14 12:30:00,8.8967,70.1133,972
2018-11-14 13:00:00,8.45,72.2467,972.6667
2018-11-14 13:30:00,8.3483,73.1633,972
2018-11-14 14:00:00,7.147,80.0067,972
2018-11-14 14:30:00,6.6665,82.8,972
2018-11-14 15:00:00,6.2493,86.8,972
2018-11-14 15:30:00,5.9965,88.5667,972
2018-11-14 16:00:00,5.6113,89.9,972
2018-11-14 16:30:00,5.1335,91.4667,972
2018-11-14 17:00:00,4.9062,92.7333,971.6667
2018-11-14 17:30:00,4.7438,93.3,971
2018-11-14 18:00:00,4.5448,93.7333,971
2018-11-14 18:30:00,4.4473,94.1,971
2018-11-14 19:00:00,4.5685,94.1,971
2018-11-14 19:30:00,5.0087,88.1,971
2018-11-14 20:00:00,4.913,85.4,971
2018-11-14 20:30:00,4.5752,88.0333,971
2018-11-14 21:00:00,5.3615,82.7667,971
2018-11-14 21:30:00,4.3357,86.5667,971
2018-11-14 22:00:00,3.694,92.1667,971
2018-11-14 22:30:00,3.6253,93.3667,971
2018-11-14 23:00:00,3.4038,93.7667,970.6667
2018-11-14 23:30:00,3.2543,94,970
2018-11-15 00:00:00,3.042,94.1667,970
2018-11-15 00:30:00,2.824,94.3333,970
2018-11-15 01:00:00,2.6608,94.4,970
2018-11-15 01:30:00,2.6338,94.5,970
2018-11-15 02:00:00,2.567,94.5,970
2018-11-15 02:30:00,2.564,94.5,970
2018-11-15 03:00:00,2.5182,94.5,969.6667
2018-11-15 03:30:00,2.4433,94.4,969.3333
2018-11-15 04:00:00,2.4092,94.4,970
2018-11-15 04:30:00,2.3055,94.2,969.3333
2018-11-15 05:00:00,2.2123,93.9333,969
2018-11-15 05:30:00,2.2412,93.6667,969
2018-11-15 06:00:00,2.2077,93.3,969
2018-11-15 06:30:00,2.0188,93.3667,968
2018-11-15 07:00:00,1.9157,93.9333,968
2018-11-15 07:30:00,1.8538,94.4,968.6667
2018-11-15 08:00:00,2.1082,94.7667,970
2018-11-15 08:30:00,2.2282,94.9333,971
2018-11-15 09:00:00,2.3105,95.0333,972
2018-11-15 09:30:00,2.5962,95.1667,973.6667
2018-11-15 10:00:00,2.9093,95.3,976
2018-11-15 10:30:00,3.1332,95.4,976.6667
2018-11-15 11:00:00,3.4185,95.4667,978
2018-11-15 11:30:00,3.4947,95.5,978
2018-11-15 12:00:00,3.693,95.5,979
2018-11-15 12:30:00,4.492,95.4667,985.3333
2018-11-15 13:00:00,5.3822,92.6,970
2018-11-15 13:30:00,5.8853,83.7667,970
2018-11-15 14:00:00,5.4653,85.3,970
2018-11-15 14:30:00,4.4953,91,970
2018-11-15 15:00:00,4.1275,93.3667,970
2018-11-15 15:30:00,3.6312,94.2,970
2018-11-15 16:00:00,3.2913,94.6333,969.6667
2018-11-15 16:30:00,2.7862,94.7333,969.6667
2018-11-15 17:00:00,2.394,94.9333,968.6667
2018-11-15 17:30:00,1.9245,95.1333,967.3333
2018-11-15 18:00:00,1.5088,95.3667,965.6667
2018-11-15 18:30:00,1.0945,95.5667,963.6667
2018-11-15 19:00:00,1.9132,95.8333,965.3333
2018-11-15 19:30:00,3.003,95.9,970
2018-11-15 20:00:00,3.4613,96.0333,972
2018-11-15 20:30:00,3.4632,95.9333,972
2018-11-15 21:00:00,2.9252,95.5333,970
2018-11-15 21:30:00,3.5597,95.1667,971
2018-11-15 22:00:00,4.6105,78.0033,973.6667
2018-11-15 22:30:00,3.4835,79.5467,970.6667
2018-11-15 23:00:00,1.4352,91,964.6667
2018-11-15 23:30:00,4.7788,76.2667,973.3333
2018-11-16 00:00:00,5.4303,71.0467,976.6667
2018-11-16 00:30:00,3.0038,81.85,969.6667
2018-11-16 01:00:00,1.424,91.8333,964.3333
2018-11-16 01:30:00,1.8703,91.8,964.6667
2018-11-16 02:00:00,2.7168,83.1633,967
2018-11-16 02:30:00,3.9738,72.6667,971.3333
2018-11-16 03:00:00,3.8425,73.0033,971.6667
2018-11-16 03:30:00,2.075,82.9667,971
2018-11-16 04:00:00,1.5208,88.7333,971
2018-11-16 04:30:00,1.5233,85.8667,971
2018-11-16 05:00:00,-0.4087,91.3333,971
2018-11-16 05:30:00,-1.1007,94.0667,971
2018-11-16 06:00:00,-0.227,95.1,971.3333
2018-11-16 06:30:00,-0.179,95.3333,971
2018-11-16 07:00:00,-1.1378,95.2667,971
2018-11-16 07:30:00,-1.768,95.4667,972
2018-11-16 08:00:00,-1.52,95.6667,972
2018-11-16 08:30:00,-1.005,95.7,973
2018-11-16 09:00:00,-0.5442,95.7,973
2018-11-16 09:30:00,-0.3,95.7,974.6667
2018-11-16 10:00:00,-0.1308,95.7667,975
2018-11-16 10:30:00,0.1618,95.9,975.3333
2018-11-16 11:00:00,0.8897,95.9,980.3333
2018-11-16 11:30:00,1.6915,95.7667,991
2018-11-16 12:00:00,2.1863,95.4333,996
2018-11-16 12:30:00,2.3622,95.3667,994.3333
2018-11-16 13:00:00,2.2048,95.3333,990.6667
2018-11-16 13:30:00,2.0618,95.5667,986.6667
2018-11-16 14:00:00,2.5735,95.6,986
2018-11-16 14:30:00,3.349,91.9,986.3333
2018-11-16 15:00:00,3.4233,86.6333,984.6667
2018-11-16 15:30:00,3.0832,90.6667,982
2018-11-16 16:00:00,2.846,93.5333,980.3333
2018-11-16 16:30:00,2.4875,94.4667,978.3333
2018-11-16 17:00:00,2.2983,94.8333,977.3333
2018-11-16 17:30:00,2.205,95.0667,977
2018-11-16 18:00:00,2.1258,94.9667,976
2018-11-16 18:30:00,2.2875,94.5333,977
2018-11-16 19:00:00,2.2888,93.4667,976.6667
2018-11-16 19:30:00,2.0698,93.4667,976
2018-11-16 20:00:00,1.8998,93.9333,975
2018-11-16 20:30:00,1.5578,94.6,974
2018-11-16 21:00:00,1.4448,95.1,973
2018-11-16 21:30:00,1.2543,95.3,972.6667
2018-11-16 22:00:00,1.0598,95.5333,972
2018-11-16 22:30:00,0.823,95.6667,971.6667
